,hotelId,hotelName,tripType,tripTypeText,reviewDate,rating,description,isKorNot
32798,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),other,1박 여행,2020년 8월 15일,4.0,체크인하는데 1시간 넘게 기다린 것 같아요 조식도 정말 별로였어요,True
32799,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),family,1박 가족 여행,2020년 8월 13일,10.0,가격대비 룸컨디션위치가 너무 맘에 들었습니다특히 타임스퉤어백화점이마트가 연결되어있어 호캉스 하기에 너무 좋았고 직원분들이 친절하여 가족여행에 무척 맘에 들었습니다,True
32800,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),other,1박 여행,2020년 8월 15일,8.0,쇼핑도하고 식음료 크레딧으로 빙수도 먹고 해피아워에서 저녁에 와인 조식까지 저렴한 가격으로 알차게 놀 수 있는 곳사람이 많이 몰리는 시기에는 체크인 헬이 반복되는 것 같아서 저는 미리 체크인 절차 해두고 짐맡긴 후 3시에 키만 받았더니 하나도 안기다리고 편했습니다,True
32801,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),romance,2박 로맨틱 여행,2020년 8월 14일,10.0,호텔 인근에 편의시설이 많아 좋았어요 생각보다 방도 넓고 에어컨도 잘 나와서 숙박하는내내 좋았어요 다만 복도 방음이 안되서 조금 민망했네요,True
32802,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),other,1박 여행,2020년 8월 15일,8.0,깨끗하고 안락함을 느꼈지만 모모카페 메뉴와 맛은 그다지 맛있진 않았습니다,True
32803,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),family,1박 가족 여행,2020년 8월 16일,8.0,대체로 괜찮았어요,True
32804,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),family,1박 가족 여행,2020년 8월 14일,2.0,타입스퀘어 주차장을 함께 쓰다보니 출입에 시간이 너무 오래 걸렸는데 로비에서도 몇십분을 기다려야 체크인 할 수 있었어요 체크인 이름 적는 시스템이 잘 안되어있고 정신없고 대기하는 내내 앉을 의자도 충분하지 않았어요,True
32805,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),other,1박 여행,2020년 4월 4일,10.0,너무 좋았습니다 다음에 또 묵을꺼에요,True
32806,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),with-friends,친구와 1박 여행,2019년 7월 12일,2.0,7월12엘 묵었는데 더워죽는줄 알았습니다 아침에 더워서 드라이하다 땀으로 목욕함 여름엔 가지마세요,True
32808,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),other,2박 여행,2019년 6월 27일,10.0,위치도 좋고 깨끗하고 너무 좋았습니다,True
32809,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),with-friends,친구와 2박 여행,2018년 12월 29일,10.0,시설도 좋고 깨끗하고 직원분들도 모두 친절해서 좋았습니다,True
32810,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),romance,1박 로맨틱 여행,2019년 1월 1일,8.0,직원들이 친절한데 부담스럽게 친절한게 아니라 뭔가 인간미 있게 친절해서 좋았습니다,True
32811,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),romance,1박 로맨틱 여행,2018년 12월 24일,8.0,다괜찮은데 주차 진짜 헬,True
32812,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),romance,1박 로맨틱 여행,2018년 12월 25일,10.0,득객굿하고 친절하고 머무르기 좋았습니다,True
32813,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),other,1박 여행,2018년 12월 21일,8.0,접근성 좋고 직원도 친절하고 좋았습니다 객실상태도 양호하구요 성수기라 체크인때 대기가 좀 길었던거 빼고는 전체적으로 만족합니다,True
32814,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),with-friends,친구와 1박 여행,2018년 12월 15일,8.0,더블베드 2개가 있는 방 1개를 3인 이용으로 예약을 하고 투숙 당일 체크인을 하러 갔는데 퀸 베드 1개 짜리 방에 2인 투숙으로 예약이 되어 있었다 호텔스닷컴에서 예약을 했을 당시 더블베드 2개 or 큰침대 1개 중에 선택할 수 있어 3인이 투숙할 예정이라 당연히 더블베드 2개로 요청을 넣었고 정상적으로 예약이 이루어져 별다르게 신경을 쓰지 않았었는데 체크인 상황에서야 침대 2개 짜리 방은 수가 한정되어 있어서 예약순서에 따라 배정이 되는거라 요청을 넣어도 받아들여지지 않은거라며 침대가 크니까 충분히 같이 잘 수 있을거라는 말을 듣고 너무 황당했다 성인 3명이 한 침대에서 자라니 알고보니 침대요청쁀 아니라 인원수 마저도 제대로 예약되지 않은건데 호텔스닷컴을 통해 여러차례 투숙을 했었지만 이런 황당한 경우는 처음이라 호텔스닷컴 시스템의 문제인건지 호텔측의 실수인건지 알 길이 없다 다행이 엑스트라 베드를 넣어줘서 무사히 숙박을 할 수 있었고 체크인 당시 응대해준 직원도 최선을 다해준게 감사하지만 애초에 사용했어야 할 더블베드에 비해 엑스트라 베드는 너무 작고 초라했다 호텔의 시설이나 서비스에 불만족스러운 점은 없었지만 조금만 예민하게 받아들였다면 굉장히 불쾌하고 화가 날 수도 있는 상황이었어서 귀찮지만 세세하게 후기를 남긴다,True
32815,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),with-friends,친구와 1박 여행,2018년 12월 15일,8.0,호텔 직원들은 친절했고 시설도 깨끗했습니다 다만 라운지 음식이나 조식은 기대했던 것에 비해 가짓수가 너무 적네요 커피는 맛있었어요,True
32816,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),other,2박 여행,2018년 12월 13일,8.0,조식이 너무 좋았습니다객실의 청결도도 괜찮았고 타임스퀘어와 연결이 되어있어서여러 가지로 굿,True
32817,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),family,1박 가족 여행,2018년 12월 7일,8.0,아이를 위한 침대가드도 바로 확인해 설치해주시고 침구나 그외 청결상태도 만족스러웠습니다,True
32818,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),with-friends,친구와 1박 여행,2018년 10월 19일,6.0,3인 조식포함 옵션으로 추가금액을 더 차지하고 예약했습니다 그러나 당일 도착하니 룸 세팅이 2인으로 되어있어 별도로 추가요청을 하는 번거로움이 있었습니다 또한 더 당황스러운 것은 조식의 경우 룸 당 2명만 나오는 정책이 있다며 1명의 경우에는 할인 없이 정가에 조식을 먹어야 한다고 했습니다 해외이건 국내이건 어느 글로벌 체인에서도 이런 경험은 없었기에 황당했습니다 만약 이러한 명시가 명확했다면 이 곳을 예약하지 않았을거에요 더군다나 전달하는 직원분이 매우 무례하고 미숙하다는 느낌을 받았습니다 단발머리 여자 직원분이 본인도 이런 컴플레인을 여러번 받았다며 정책이 그러하니 어쩔 수 없고 저더러 본사나 호텔스닷컴 측에 컴플레인을 넣으라는 무책임한 대답을 해주었습니다 제가 직원분과 소통하는 이유는 그 순간만큼은 회사의 입장을 대표하고 대변하는 사람이기 때문이 아닐까요 직원측에서 회사에 피드백해야 하는 사안을 고객에게 나몰라라 불편하면 컴플레인 거세요 라고 말하는 것이 조식 불포함 여부보다 더 기분이 좋지 않고 직원의 프로정신또한 부족하다는 느낌을 지울 수 없었습니다 모처럼 지인들과 좋은 시간을 계획했다가 시작부터 좋지 않은 기분으로 시작해야했던 경험이었습니다 룸은 깨끗하고 관리는 잘 되어있었지만 서비스나 충분한 정보가 고지되지 않을 수 있음을 예약시 한번 다 확인해 보세요,True
32819,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),family,1박 가족 여행,2018년 12월 2일,8.0,욕조나 베드타입 선택이 미리 안 되고 당일 배정이라는 점이 불편했지만 위치가 타임스퀘어 안에 있으니 추운 날 돌아다닐 때 더할 나위 없이 좋았고 직원분들 모두 친절하셨고 룸 상태 깔끔하고 모든 것이 다 좋았어요  다만 더블 베드 2개짜리 룸이였는데 침대가 더블베드 치고 좁은 느낌이 있었어요 성인 2명이서 누우면 정말 그냥 일자로 누워서 못 움직이고 얌전히 누워만 있어야하는 정도  체구 작은 두 사람이 나란히 누웠는데 좁아서 거의 밤새 쉽게 못 자고 뒤척였네용  다음번에는 성인 3명이 갈 때  그냥 방 2개 예약하는 편이 마음 편히 잘 수 있는 길인 것 같아용 어쨌든 전체적으로 너무 만족해서 재방문 의사 또 있습니당,True
32820,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),family,1박 가족 여행,2018년 12월 1일,10.0,직원분들이 친절하고 깨끗한 환경에매우 만족감을 느꼈습니다,True
32822,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),other,1박 여행,2018년 11월 16일,8.0,확실히 타임스퀘어 신세계 백화점 과 이어져 있으니 체크인하고 쇼핑하기 정말 편했습니다 직원분들도 정말 친절해서 기분 좋았어요,True
32824,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),family,1박 가족 여행,2018년 11월 2일,8.0,딸과의 숙박으로 주변에 먹거리 놀거리 쇼핑다 있어서 좋았어요호텔찾기와 룸은 다시 엘리베터를 타고 올라가야됨이 불편한거 말고는 조식도 갈끔하고 맛있고운동하러갈때 자기운동화와운동복을 가지고 가야되는거그것외엔 머물기좋아요,True
32825,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),business,1박 출장,2018년 10월 27일,8.0,전반적으로 편안했습니다 직원들 매우 친절해서 그 점이 가장 인상적입니다그런데 방음이 너무 안되어서 위층 아이들이 하는 말소리가 다 들렸습니다이 점은 좀 개선이 필요한듯 합니다,True
32826,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),romance,1박 로맨틱 여행,2018년 10월 26일,8.0,전반적으로 만족했지만 조식의 맛을 식기가 세척이 덜되어있어 깍아내리는 느낌그리고 침대위 등이 파손되어 있어 호텔레벨에 맞지않았던거같네요,True
32827,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),with-friends,친구와 1박 여행,2018년 10월 19일,10.0,좋은시간 보냈습니다 다음에도 이용할 계획입니다,True
32828,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),family,2박 가족 여행,2018년 10월 12일,10.0,전반적인 시설이나 서비스는 좋았으나 침구와 룸 컨디션이 청소가 덜 된 느낌에 먼지가 너무 많아서 아가와 여행하실분은 한번 더 고려하심이 좋을듯 합니다,True
32829,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),family,4박 가족 여행,2018년 10월 11일,6.0,전체적으로 편리한 호텔이었습니다,True
32830,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),romance,1박 로맨틱 여행,2018년 12월 31일,10.0,침대가 크고 푹신해요 아이스머신이 있어서 룸서비스 부르지않고 얼음 가져올수있는게 너무 좋았고 타임스퀘어랑 연결되어있어 여러모로 편리해요 31일 행사때문에 시끄러울까 했는데 전혀 모르고 잤어요,True
32832,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),romance,1박 로맨틱 여행,2019년 1월 8일,10.0,청결해 좋아요,True
32833,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),other,1박 여행,2019년 1월 10일,8.0,호텔 새 수건에서 머리카락이 그대로 엉켜있는 상태로 비치되어 있었습니다 청결에 조금만 더 신경써주세요직원분들은 정말 친절했습시다,True
32834,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),business,1박 출장,2020년 8월 16일,10.0,깨끗한 시설 친절한 스탭이 인상적이며 가성비가 뛰어나 보이네요,True
32835,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),with-friends,친구와 1박 여행,2019년 6월 11일,10.0,미니바 이용이 포함된줄 몰랐는데 포함되어 있었네요 잘 이용 했습니다 그리고 체크아웃할때 신속해서 좋았습니다,True
32836,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),romance,1박 로맨틱 여행,2019년 5월 24일,10.0,친절한 호텔직원분들 덕에 호텔에 머무르는동안 편안하고 즐거웠습니다  특히 로렌조라는 직원분의 따뜻한 미소와 친절한 응대가 인상에 깊이 남습니다 해피아워 동안 웃으며 서비스를 계속 제공하였고 자리에 놓고간 분실물을  안전히 고객의 손에 다시 돌려주었습니다  메리어트 호텔에 대한 전반적인 인상이 높아졌습니다 앞으로 다른 여행지에서의 호텔선택에 있어 메리어트호텔을 꼭 고려해 볼 것입니다,True
32837,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),with-friends,친구와 1박 여행,2019년 5월 25일,8.0,쇼핑먹거리숙소 모두 다 즐길수 있어 좋습니다,True
32838,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),other,3박 여행,2019년 5월 17일,10.0,프런트부터 룸 상태까지 전반적으로 깔끔한 호텔입니다 조식도 저렴한 가격에 포함되어 잘 이용했고 직원들의 친절한 서비스도 좋았습니다,True
32839,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),family,1박 가족 여행,2019년 5월 4일,8.0,조식이 어르신들에게는 별로였다고 합니다,True
32840,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),other,1박 여행,2019년 4월 12일,6.0,타 지역에서 올라오는 경우 지하철 출구 문의를 프론트로 하였는데 안내가 제대로 되지 않은것 같아요 신세계와 연결되어 있고 백화점 통해 바로 들어올수 있는 부분이 제대로 안내되면 좋을 듯 해요,True
32841,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),family,6박 가족 여행,2019년 1월 3일,10.0,생각했던것보단 객실 크기도 직원들 친절도도 꽤 괜찬았고 주변에 쇼핑할곳 먹거리가 다양해서 5박내 불편함이 없었네요,True
32842,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),family,1박 가족 여행,2019년 4월 7일,8.0,부대시설등 하드웨어는 다소 아쉽지만최고의 소프트웨어로 서비스는 최고였습니다늘 웃음을 잊지않고 서비스해주는 직원들이 인상깊었습니다특히 프론트 오피스와 모모카페 직원분들미소에 기분 좋았습니다프론트 오피스 Sun 님의 환대 감사드립니다,True
32843,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),romance,1박 로맨틱 여행,2019년 3월 15일,10.0,친절한 서비스 깔끔한 방 좋은 위치 다음번에도 이용하고 싶네요,True
32844,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),romance,1박 로맨틱 여행,2018년 10월 6일,10.0,직원분들 굉장히 친절함영등포타임스퀘어 5층에서 호텔로 들어갔는데 초행길이라 길찾기 다소 헷갈렸음이그제큐티브룸 예약해서 15층일 줄 알았는데 7층 줌저녁 해피아워보다 조식이 맛있었음조식은 되게 맛있음방 깔끔하고 좋음,True
32845,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),romance,1박 로맨틱 여행,2019년 2월 23일,10.0,방음최고 침구류 완벽 조식 만족도 최고였습니다,True
32846,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),other,1박 여행,2019년 2월 2일,10.0,직원분들 응대도 너무 친절하셔서 좋았고 방 상태도 깔끔하고 좋았습니다 어매니티에 폼클렌저만 없더군요가실분들 참고하셔야 비누로 세수하시지 않습니다 그리고 역시 위치가 타임스퀘어와 붙어있어서 쇼핑도 하고 영화도 보고 호캉스 누리기엔 좋았어요 그치만 그 것 때문에 주차가 너무 힘들어서 발렛도 만석이고 투숙객들 따로 배려할 수 있는 시스템이 좀 필요할 것 같습니다,True
32847,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),romance,1박 로맨틱 여행,2019년 2월 1일,10.0,모든것이 좋았던 숙소 흠잡을 것이 없습니다,True
32848,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),romance,1박 로맨틱 여행,2019년 1월 19일,6.0,타임스퀘어가 가까이 있어서 좋았고 숙박 시 여러 식당 할인 프로모션도 있어서 만족스럽게 사용했네요 방이 큰 편은 아니나 지내기에는 문제가 없었습니다 침구류도 편안해서 잘 잤습니다 하지만 뷰는 볼 것이 없었고 체크인할 때 디파짓 100000원을 신용카드 승인이 아니라 고객 서명을 받고 결제를 해버리네요 물론 취소가 되긴하나 국내 뿐만 아니라 여러 나라 출장을 다니며 많은 호텔에 묵어봤지만 이런 경우는 또 처음이네요,True
32849,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),family,1박 가족 여행,2019년 2월 4일,10.0,모든 스텝분들이 너무 친절하십니다,True
32850,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),romance,1박 로맨틱 여행,2019년 1월 25일,10.0,좋았어요,True
32851,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),other,1박 여행,2019년 1월 25일,10.0,이그제큐티브룸 이용했는데 15층 라운지에 접시도 없고 그릇도 전혀 안치워져있었어요 그 외에 시설 및 객실청결도 직원친절함 좋았어요 약간의 실수는 있었지만 만족스럽게 대처 해줬어요,True
32852,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),romance,1박 로맨틱 여행,2019년 1월 22일,10.0,매우 친절하셨고 편안하게 잘 묵었습니다,True
32853,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),with-friends,친구와 1박 여행,2019년 1월 18일,10.0,호텔도 깨끗하고 주변시설도 좋았어요 타임스퀘어가 있어서 재밌게 잘 놀았어요,True
32854,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),with-friends,친구와 2박 여행,2019년 1월 9일,10.0,로비가 깔끔하고 예뻤어요 직원들의 서비스가 참 인상깊었습니다 특히 컨시어지 직원분들이 친절했고 프론트에 mark씨 예약 전화문의 했을때 Daisy양에게 감사하다고 전하고 싶어요,True
32855,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),family,1박 가족 여행,2019년 1월 11일,10.0,주변 먹거리나 쇼핑 그리고 극장까지 있어 가족들과 함께 사용하기에 좋았습니다 바닥 안보이는곳에 먼지 덩어리가 있던것만 빼면 전반적으로 만족입니다,True
32856,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),other,1박 여행,2019년 2월 6일,8.0,갑자기 받은 웰컴선물 인상적이었어요 주변 쇼핑몰  이용하기도 좋고만족스러운 숙소였어요,True
32857,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),family,1박 가족 여행,2020년 5월 15일,10.0,조식뷔페를 이용했을떄 매우 만족스러웠고 객실 또한 쾌적하고 깨끗해서 매우 좋았습니다 교통또한 편리했습니다,True
32858,326974,코트야드 바이 메리어트 서울 타임스퀘어 (Courtyard by Marriott Seoul Times Square),family,1박 가족 여행,2020년 5월 8일,8.0,룸 컨디션은 대체로 좋았습니다 직원분들도 친철하셨구요 위치는 타임스퀘어 안에 있어 여러모로 좋았습니다만 타임스퀘어 쇼핑몰 주차장과 같이 이용하다 보니 주차장이 너무 불편했습니다 주말이라 그런지 주차장 입구 근처 도로의 정체가 심하고 주차하기 위한 대기시간도 엄청났습니다 혹시 주말에 자가용을 이용하실 분은 여유 있게 가셔야 할 것 같습니다,True
32937,327032,오라카이 송도파크 호텔 (Orakai Songdo Park Hotel),family,1박 가족 여행,2018년 7월 27일,10.0,만족스럽고또오고싶습니다,True
32943,327032,오라카이 송도파크 호텔 (Orakai Songdo Park Hotel),other,1박 여행,2018년 1월 8일,6.0,송도신도시내 출장으로 1박을 하게 되었는데 그날 따라 눈도 오고 추웠습니다 근처에서 호텔 몇군대가 있는데 가까운 거리와 괜찮은 가격으로  숙소를 정했는데 난방이 잘 안되어 추운 1박을 하게되었습니다  겨울에는 비추,True
32944,327032,오라카이 송도파크 호텔 (Orakai Songdo Park Hotel),family,1박 가족 여행,2018년 1월 12일,8.0,숙박시설은 깨끗하고 괜찮았어요 다만 가격대비 방이 좀 작아서 아쉬웠네요,True
32945,327032,오라카이 송도파크 호텔 (Orakai Songdo Park Hotel),with-friends,친구와 2박 여행,2018년 1월 5일,8.0,중앙공원 앞이라 위치가 좋았음  공항까지 시간도 얼마 안걸림 객실이 깨끗하고 관리도 잘 되었음,True
32946,327032,오라카이 송도파크 호텔 (Orakai Songdo Park Hotel),other,1박 여행,2018년 1월 14일,10.0,깨끗하고 교통 편하고 친절한 호텔다시 가고 싶은 호텔송도에 경치 좋은 곳어 있는 호텔,True
32947,327032,오라카이 송도파크 호텔 (Orakai Songdo Park Hotel),other,1박 여행,2018년 1월 20일,8.0,체크인시 직원 융통성 부족  18시체크인 상품으로 17시40분에 방문하여 짐만 데스크에 맞기고 나갈예정이라고 했는데 아직 체크인 시간이 안되었다며 체크인 거절 원칙엔 맞는데 방에 올라가는 것도 아니고 조금의 융통성이 있으면 좋을 듯 시스템상 안되면 할수 없지만,True
32948,327032,오라카이 송도파크 호텔 (Orakai Songdo Park Hotel),business,1박 출장,2018년 1월 23일,8.0,출장목적으로 3일 있었는데 전반적으로 만족스러운 호텔입니다,True
32949,327032,오라카이 송도파크 호텔 (Orakai Songdo Park Hotel),romance,1박 로맨틱 여행,2018년 1월 26일,10.0,길을 두번건너서 롯데마트가 있는것 빼곤정말 모든게 최고였던 호캉스였습니다가까운데 편의점이라도 하나 있으면 좋을것같아요,True
32950,327032,오라카이 송도파크 호텔 (Orakai Songdo Park Hotel),business,1박 출장,2018년 1월 23일,8.0,너어어무 건조하고 추웠어요,True
32951,327032,오라카이 송도파크 호텔 (Orakai Songdo Park Hotel),business,1박 출장,2018년 1월 31일,8.0,깨끗하고 전망도 굳,True
32952,327032,오라카이 송도파크 호텔 (Orakai Songdo Park Hotel),romance,1박 로맨틱 여행,2018년 2월 2일,8.0,와인잔 구비가 없었어고 티비크기도 작아요,True
32964,327032,오라카이 송도파크 호텔 (Orakai Songdo Park Hotel),romance,1박 로맨틱 여행,2017년 11월 4일,10.0,깔끔하고 편했습니다,True
32974,327032,오라카이 송도파크 호텔 (Orakai Songdo Park Hotel),romance,1박 로맨틱 여행,2018년 2월 6일,8.0,쾌적하고 전망아주좋아요,True
32975,327032,오라카이 송도파크 호텔 (Orakai Songdo Park Hotel),family,1박 가족 여행,2018년 2월 14일,10.0,뷰도 괜찮고 전반적으로 좋았어요 호텔뷔페도 짱짱,True
32976,327032,오라카이 송도파크 호텔 (Orakai Songdo Park Hotel),family,2박 가족 여행,2018년 2월 14일,6.0,시설이 노후합니다 수영장은 사진에서 보는것 보다 훨씬 작고요 조식은 너무 비쌉니다 가성비 떨어짐,True
32977,327032,오라카이 송도파크 호텔 (Orakai Songdo Park Hotel),romance,1박 로맨틱 여행,2018년 5월 12일,10.0,깨끗해서 편하게 잘 쉬었어요,True
32978,327032,오라카이 송도파크 호텔 (Orakai Songdo Park Hotel),other,1박 여행,2018년 5월 20일,2.0,가족 여행 이라 중심지 호텔로 선택단 기본 청소가 전혀 안되어있음 화장실 변기랑 비데에 대변이 뭍어 있어 클레임 했고  객실 이동함 이동한 객실 또한 이전 사람이 두고간 각종 머리카락 장난감이 침대 밑에 그대로 있었음 걍 클레임 하려다 포기 정말 더이상 할말이 없음,True
32979,327032,오라카이 송도파크 호텔 (Orakai Songdo Park Hotel),business,2박 출장,2018년 5월 18일,6.0,우선 객실1번 교체함욕조 사용후 화장실 배수구 역류로 객실교체 요구직원들은 친절하시나 밤 10시반에 연락을드렷고 바로 교체 원하시는지 물어옴 가족들이 모두 잠든시점이라 다음날 오전에 교체 요청 11시 퇴실이후 연락을 준다고 하곤 11시 30분이 되어도 애기가 없어  다시 연락 오전시간을  계획을 미루고 기다림 전화한지 10분도 안돼서 직원이 올라오심  방교체함 첫번째 객실 >입실햇을때욕실에 수건도 구비 않되어있음 객실 체크도 안하는듯함 >원래 타올은 안주시냐고 프론트에 연락해서 받음객실에 침대 및 테이블 먼지가 가득 침대시트에 발로 밟은 흔적그러나 그냥 그정도는 이해재줄수있었다그냥 피곤해서 넘어감 두번째로 바꾼방은 그나마조금 나았으나처음객실은 센트럴 파크뷰 였는데직원의 어떤 설명도 없이뒤쪽 공사장이 보여는 뷰로 바꿔짐이거참 난감하나 1박만 더하면 되는거라넘어가기로함침대 트윈1개  싱글 1개인 방인데트윈은 옆사람이 움직이면 그냥 같이 움직여서 너무 불편함 한숨도 못잠 객실에 비해 주차장이 작음 주차 할곳이 없어 호텔밖 도로변에 대라는 직원의 멘트에 살짝 멘붕박3일 내내 주차 할곳이 없었음 처음 왓을때 프론트에서 다른 고객들이 택시를 요청하고 있었는데나갓다 오면 주차장 자리 없을것 같다고 택시 타고 나가는 상황 이해불가 조식 정말 별점을 줘야 하는지가격대비 조식 참 부실함수영장 시설 사실 오라카이를 선택한이유는  수영장있는 호텔을 가려고 한건데야외는  오픈이 안돼있었고 실내 수영장은 정말 작았음타올도 1인당1개 1박당 1번 사용가능그리고 수영장 안쪽 탈의실정말 거울하나도 없고 샤워실 너무 더러웟음 남자 탈의실은 냄새가난다고 못들어가겟다고함 >일행의견드라이기등 거울이 없어서정말 불편  락커와 샤워기샴프트리트먼트 바디워시이런데 첨가본다너무 열악해서더 깜짝놀램탈수기 있는곳은 안전불감증    전기 콘센트는  감전을 조심해야 함에도 불구하고너덜너덜 커버가 다 벗겨져있고진짜 놀랫다 호텔이면서 관리를 저렇게 안하는지무려 탈수기는 균형도 안맞고 다리는 다 빠져서 기울어진 상태로 널부러져 있고 수영장 내에  덩그러니놓여있음호텔이면 관리를 좀더 신경쓰셔야 할것 같다외국분들도 많이 오시던데,True
32980,327032,오라카이 송도파크 호텔 (Orakai Songdo Park Hotel),family,1박 가족 여행,2018년 5월 30일,8.0,엄마랑 두번째 송도여행이었고 수영장 있는 호텔에 가고싶다고 하셔서 오라카이로 예약하게되었습니다센트럴파크뷰라 탁 트인 전경이 너무 예뻤고 룸컨디션도 너무 좋았습니다 조식도 맛있었구요다만 수영장 탈의실과 샤워실이 너무 좁았어요 샤워실은 샤워기가 2개라숙소까지 가셔서 씻으시는걸 추천합니다이부분 빼고는 좋았어요 직원분들도 너무 친절하셔서 두번째 송도도 좋은 기억으로 남았습니다,True
32981,327032,오라카이 송도파크 호텔 (Orakai Songdo Park Hotel),business,3박 출장,2018년 6월 5일,10.0,깔끔하고 좋았어요 가까운데에 롯데마트도 있고 호수공원도있고 침구도 편안했네요 바닥이 카펫 형태라 슬리퍼를 준비하시는 것도 좋을 듯 합니다 안내해주시는 분들도 친절했어요,True
